Percent_Bleaching,Latitude_Degrees,Longitude_Degrees,Ocean_Name,Realm_Name,Distance_to_Shore,ClimSST,Temperature_Minimum,Temperature_Maximum,Exposure,Turbidity,Cyclone_Frequency,Windspeed,Depth_m,Substrate_Name,SSTA,SSTA_Maximum,TSA,TSA_Maximum,Year,Month,Day
0.0,10.1474,97.9704,Pacific,Western Indo-Pacific,152.34,302.72,298.14,305.04,Sheltered,0.073,47.65,5,5.0,Nutrient Indicator Algae,-0.3,2.88,-1.31,2.13,2005,3,3
0.0,10.1474,97.9704,Pacific,Western Indo-Pacific,152.34,302.43,298.14,305.04,Sheltered,0.073,47.65,3,5.0,Hard Coral,0.56,2.88,0.55,2.13,2013,4,17
0.0,10.1474,97.9704,Pacific,Western Indo-Pacific,152.34,302.43,298.14,305.04,Sheltered,0.073,47.65,3,5.0,Nutrient Indicator Algae,0.56,2.88,0.55,2.13,2013,4,17
0.0,10.1486,97.9746,Pacific,Western Indo-Pacific,151.45,302.41,298.14,305.04,Sheltered,0.073,47.65,2,5.5,Hard Coral,0.65,2.88,-0.67,2.13,2003,2,20
0.0,10.1486,97.9746,Pacific,Western Indo-Pacific,151.45,302.41,298.14,305.04,Sheltered,0.073,47.65,2,5.5,Nutrient Indicator Algae,0.65,2.88,-0.67,2.13,2003,2,20
0.0,10.1579,98.1388,Pacific,Western Indo-Pacific,195.04,302.8,297.07,305.34,Sheltered,0.0996,47.65,2,5.0,Hard Coral,0.45,3.02,-0.72,2.25,2005,3,1
0.0,10.1579,98.1388,Pacific,Western Indo-Pacific,195.04,302.8,297.07,305.34,Sheltered,0.0996,47.65,2,5.0,Nutrient Indicator Algae,0.45,3.02,-0.72,2.25,2005,3,1
0.0,10.1579,98.1388,Pacific,Western Indo-Pacific,195.04,302.59,297.07,305.34,Sheltered,0.0996,47.65,2,6.0,Hard Coral,0.79,3.02,0.78,2.25,2013,4,18
0.0,10.1579,98.1388,Pacific,Western Indo-Pacific,195.04,302.59,297.07,305.34,Sheltered,0.0996,47.65,2,6.0,Nutrient Indicator Algae,0.79,3.02,0.78,2.25,2013,4,18
0.0,10.4659,98.2446,Pacific,Western Indo-Pacific,190.3,302.85,297.51,305.65,Sheltered,0.1131,47.77,5,2.5,Hard Coral,0.58,3.05,0.48,2.5,2013,4,13
0.0,10.4659,98.2446,Pacific,Western Indo-Pacific,190.3,302.85,297.51,305.65,Sheltered,0.1131,47.77,5,2.5,Nutrient Indicator Algae,0.58,3.05,0.48,2.5,2013,4,13
0.0,10.4659,98.2446,Pacific,Western Indo-Pacific,190.3,302.85,297.51,305.65,Sheltered,0.1131,47.77,5,7.0,Hard Coral,0.58,3.05,0.48,2.5,2013,4,13
0.0,10.4659,98.2446,Pacific,Western Indo-Pacific,190.3,302.85,297.51,305.65,Sheltered,0.1131,47.77,5,7.0,Nutrient Indicator Algae,0.58,3.05,0.48,2.5,2013,4,13
0.0,10.4669,98.2196,Pacific,Western Indo-Pacific,114.44,302.69,298.29,305.73,Sheltered,0.1116,47.77,3,2.0,Hard Coral,0.28,3.09,-0.95,2.66,2003,2,27
0.0,10.4669,98.2196,Pacific,Western Indo-Pacific,114.44,302.69,298.29,305.73,Sheltered,0.1116,47.77,3,2.0,Nutrient Indicator Algae,0.28,3.09,-0.95,2.66,2003,2,27
0.0,10.473,98.1714,Pacific,Western Indo-Pacific,59.44,302.75,297.54,305.76,Sheltered,0.0957,47.77,5,2.5,Hard Coral,0.17,2.78,0.08,2.69,2013,4,15
0.0,10.473,98.1714,Pacific,Western Indo-Pacific,59.44,302.75,297.54,305.76,Sheltered,0.0957,47.77,5,2.5,Nutrient Indicator Algae,0.17,2.78,0.08,2.69,2013,4,15
0.0,10.571,98.0309,Pacific,Western Indo-Pacific,81.76,302.68,298.11,305.5,Sheltered,0.0773,47.58,4,2.5,Hard Coral,0.3,2.54,0.22,2.48,2013,4,16
0.0,10.571,98.0309,Pacific,Western Indo-Pacific,81.76,302.68,298.11,305.5,Sheltered,0.0773,47.58,4,2.5,Nutrient Indicator Algae,0.3,2.54,0.22,2.48,2013,4,16
0.0,10.571,98.0309,Pacific,Western Indo-Pacific,81.76,302.51,298.11,305.5,Sheltered,0.0773,47.58,2,5.5,Hard Coral,0.61,2.54,-0.79,2.48,2003,2,21
0.0,10.571,98.0309,Pacific,Western Indo-Pacific,81.76,302.51,298.11,305.5,Sheltered,0.0773,47.58,2,5.5,Nutrient Indicator Algae,0.61,2.54,-0.79,2.48,2003,2,21
0.0,10.6821,98.1844,Pacific,Western Indo-Pacific,87.0,302.64,297.83,305.33,Sheltered,0.1252,47.68,2,5.0,Hard Coral,0.36,3.21,-1.0,2.23,2003,2,22
0.0,10.6821,98.1844,Pacific,Western Indo-Pacific,87.0,302.64,297.83,305.33,Sheltered,0.1252,47.68,2,5.0,Nutrient Indicator Algae,0.36,3.21,-1.0,2.23,2003,2,22
0.0,10.7011,98.2322,Pacific,Western Indo-Pacific,104.26,302.55,297.54,306.27,Sheltered,0.122,47.68,2,5.0,Hard Coral,0.72,3.39,-0.79,3.15,2003,2,23
0.0,10.7011,98.2322,Pacific,Western Indo-Pacific,104.26,302.55,297.54,306.27,Sheltered,0.122,47.68,2,5.0,Nutrient Indicator Algae,0.72,3.39,-0.79,3.15,2003,2,23
0.0,10.7011,98.2322,Pacific,Western Indo-Pacific,104.26,303.09,297.54,306.27,Sheltered,0.122,47.68,2,5.5,Hard Coral,-1.33,3.39,-1.95,3.15,2004,3,19
0.0,10.7011,98.2322,Pacific,Western Indo-Pacific,104.26,303.09,297.54,306.27,Sheltered,0.122,47.68,2,5.5,Nutrient Indicator Algae,-1.33,3.39,-1.95,3.15,2004,3,19
0.0,10.8702,97.9173,Pacific,Western Indo-Pacific,181.05,302.99,297.68,305.6,Sheltered,0.0957,47.42,2,3.0,Hard Coral,-1.08,3.37,-1.73,2.56,2004,3,22
0.0,10.8702,97.9173,Pacific,Western Indo-Pacific,181.05,302.99,297.68,305.6,Sheltered,0.0957,47.42,2,3.0,Nutrient Indicator Algae,-1.08,3.37,-1.73,2.56,2004,3,22
0.0,12.0738,-68.8795,Atlantic,Tropical Atlantic,78.91,299.51,296.89,303.83,Sheltered,0.0363,51.76,7,12.0,Hard Coral,-0.29,2.6,-0.92,2.25,2014,11,22
0.0,12.0738,-68.8795,Atlantic,Tropical Atlantic,78.91,299.51,296.89,303.83,Sheltered,0.0363,51.76,7,12.0,Nutrient Indicator Algae,-0.29,2.6,-0.92,2.25,2014,11,22
0.0,12.0745,-68.8792,Atlantic,Tropical Atlantic,115.72,300.01,296.89,303.83,Sheltered,0.0363,51.76,8,12.0,Hard Coral,-0.79,2.6,-2.62,2.25,2012,5,27
0.0,12.0745,-68.8792,Atlantic,Tropical Atlantic,115.72,300.01,296.89,303.83,Sheltered,0.0363,51.76,8,12.0,Nutrient Indicator Algae,-0.79,2.6,-2.62,2.25,2012,5,27
0.0,12.0745,-68.8792,Atlantic,Tropical Atlantic,115.72,299.71,296.89,303.83,Sheltered,0.0363,51.76,9,6.0,Hard Coral,-1.22,2.6,-3.44,2.25,2008,4,12
0.0,12.0745,-68.8792,Atlantic,Tropical Atlantic,115.72,299.71,296.89,303.83,Sheltered,0.0363,51.76,9,6.0,Nutrient Indicator Algae,-1.22,2.6,-3.44,2.25,2008,4,12
0.0,12.0745,-68.8792,Atlantic,Tropical Atlantic,115.72,299.71,296.89,303.83,Sheltered,0.0363,51.76,9,12.0,Hard Coral,-1.22,2.6,-3.44,2.25,2008,4,12
0.0,12.0745,-68.8792,Atlantic,Tropical Atlantic,115.72,299.71,296.89,303.83,Sheltered,0.0363,51.76,9,12.0,Nutrient Indicator Algae,-1.22,2.6,-3.44,2.25,2008,4,12
0.0,12.0745,-68.8792,Atlantic,Tropical Atlantic,115.72,300.71,296.89,303.83,Sheltered,0.0363,51.76,6,12.0,Hard Coral,-1.32,2.6,-1.39,2.25,2008,10,25
0.0,12.0745,-68.8792,Atlantic,Tropical Atlantic,115.72,300.71,296.89,303.83,Sheltered,0.0363,51.76,6,12.0,Nutrient Indicator Algae,-1.32,2.6,-1.39,2.25,2008,10,25
0.0,12.0745,-68.8792,Atlantic,Tropical Atlantic,115.72,300.48,296.89,303.83,Sheltered,0.0363,51.76,5,6.0,Hard Coral,-1.44,2.6,-1.61,2.25,2008,11,1
0.0,12.0745,-68.8792,Atlantic,Tropical Atlantic,115.72,300.48,296.89,303.83,Sheltered,0.0363,51.76,5,6.0,Nutrient Indicator Algae,-1.44,2.6,-1.61,2.25,2008,11,1
0.0,12.0745,-68.8792,Atlantic,Tropical Atlantic,115.72,299.66,296.89,303.83,Sheltered,0.0363,51.76,9,12.0,Hard Coral,0.01,2.6,-2.35,2.25,2011,4,3
0.0,12.0745,-68.8792,Atlantic,Tropical Atlantic,115.72,299.66,296.89,303.83,Sheltered,0.0363,51.76,9,12.0,Nutrient Indicator Algae,0.01,2.6,-2.35,2.25,2011,4,3
0.0,12.0745,-68.8792,Atlantic,Tropical Atlantic,115.72,300.24,296.89,303.83,Sheltered,0.0363,51.76,4,6.0,Hard Coral,0.01,2.6,-0.2,2.25,2011,11,5
0.0,12.0745,-68.8792,Atlantic,Tropical Atlantic,115.72,300.24,296.89,303.83,Sheltered,0.0363,51.76,4,6.0,Nutrient Indicator Algae,0.01,2.6,-0.2,2.25,2011,11,5
0.0,12.0745,-68.8792,Atlantic,Tropical Atlantic,115.72,300.01,296.89,303.83,Sheltered,0.0363,51.76,8,6.0,Hard Coral,-0.79,2.6,-2.62,2.25,2012,5,27
0.0,12.0745,-68.8792,Atlantic,Tropical Atlantic,115.72,300.01,296.89,303.83,Sheltered,0.0363,51.76,8,6.0,Nutrient Indicator Algae,-0.79,2.6,-2.62,2.25,2012,5,27
0.0,12.0745,-68.8792,Atlantic,Tropical Atlantic,115.72,299.51,296.89,303.83,Sheltered,0.0363,51.76,8,6.0,Hard Coral,0.87,2.6,0.16,2.25,2012,11,24
0.0,12.0745,-68.8792,Atlantic,Tropical Atlantic,115.72,299.51,296.89,303.83,Sheltered,0.0363,51.76,8,6.0,Nutrient Indicator Algae,0.87,2.6,0.16,2.25,2012,11,24
0.0,12.0745,-68.8792,Atlantic,Tropical Atlantic,115.72,299.51,296.89,303.83,Sheltered,0.0363,51.76,8,12.0,Hard Coral,0.87,2.6,0.16,2.25,2012,11,24
0.0,12.0745,-68.8792,Atlantic,Tropical Atlantic,115.72,299.51,296.89,303.83,Sheltered,0.0363,51.76,8,12.0,Nutrient Indicator Algae,0.87,2.6,0.16,2.25,2012,11,24
0.0,12.0745,-68.8792,Atlantic,Tropical Atlantic,115.72,299.73,296.89,303.83,Sheltered,0.0363,51.76,5,12.0,Hard Coral,0.28,2.6,-0.17,2.25,2013,11,16
0.0,12.0745,-68.8792,Atlantic,Tropical Atlantic,115.72,299.73,296.89,303.83,Sheltered,0.0363,51.76,5,12.0,Nutrient Indicator Algae,0.28,2.6,-0.17,2.25,2013,11,16
0.0,12.0745,-68.8792,Atlantic,Tropical Atlantic,115.72,300.24,296.89,303.83,Sheltered,0.0363,51.76,4,12.0,Hard Coral,0.01,2.6,-0.2,2.25,2011,11,5
0.0,12.0745,-68.8792,Atlantic,Tropical Atlantic,115.72,300.24,296.89,303.83,Sheltered,0.0363,51.76,4,12.0,Nutrient Indicator Algae,0.01,2.6,-0.2,2.25,2011,11,5
0.0,12.2181,-69.0866,Atlantic,Tropical Atlantic,108.96,300.52,296.44,303.54,Sheltered,0.0416,48.81,6,10.0,Hard Coral,0.39,2.27,-1.19,1.88,2005,7,4
0.0,12.2181,-69.0866,Atlantic,Tropical Atlantic,108.96,300.52,296.44,303.54,Sheltered,0.0416,48.81,6,10.0,Nutrient Indicator Algae,0.39,2.27,-1.19,1.88,2005,7,4
0.0,12.2181,-69.0866,Atlantic,Tropical Atlantic,108.96,300.52,296.44,303.54,Sheltered,0.0416,48.81,8,10.0,Hard Coral,-0.29,2.27,-1.86,1.88,2003,7,3
0.0,12.2181,-69.0866,Atlantic,Tropical Atlantic,108.96,300.52,296.44,303.54,Sheltered,0.0416,48.81,8,10.0,Nutrient Indicator Algae,-0.29,2.27,-1.86,1.88,2003,7,3
0.0,12.2181,-69.0866,Atlantic,Tropical Atlantic,108.96,299.8,296.44,303.54,Sheltered,0.0416,48.81,7,10.0,Hard Coral,-0.5,2.27,-2.74,1.88,2012,4,13
0.0,12.2181,-69.0866,Atlantic,Tropical Atlantic,108.96,299.8,296.44,303.54,Sheltered,0.0416,48.81,7,10.0,Nutrient Indicator Algae,-0.5,2.27,-2.74,1.88,2012,4,13
0.0,12.2181,-69.0866,Atlantic,Tropical Atlantic,108.96,298.85,296.44,303.54,Sheltered,0.0416,48.81,6,10.0,Hard Coral,1.28,2.27,-1.14,1.88,2004,1,15
0.0,12.2181,-69.0866,Atlantic,Tropical Atlantic,108.96,298.85,296.44,303.54,Sheltered,0.0416,48.81,6,10.0,Nutrient Indicator Algae,1.28,2.27,-1.14,1.88,2004,1,15
0.0,12.2181,-69.0866,Atlantic,Tropical Atlantic,108.96,301.17,296.44,303.54,Sheltered,0.0416,48.81,6,10.0,Hard Coral,0.27,2.27,0.26,1.88,2011,10,8
0.0,12.2181,-69.0866,Atlantic,Tropical Atlantic,108.96,301.17,296.44,303.54,Sheltered,0.0416,48.81,6,10.0,Nutrient Indicator Algae,0.27,2.27,0.26,1.88,2011,10,8
0.0,12.2181,-69.0866,Atlantic,Tropical Atlantic,108.96,298.85,296.44,303.54,Sheltered,0.0416,48.81,6,10.0,Hard Coral,1.27,2.27,-1.1,1.88,2005,1,17
0.0,12.2181,-69.0866,Atlantic,Tropical Atlantic,108.96,298.85,296.44,303.54,Sheltered,0.0416,48.81,6,10.0,Nutrient Indicator Algae,1.27,2.27,-1.1,1.88,2005,1,17
0.0,12.2181,-69.0866,Atlantic,Tropical Atlantic,108.96,299.88,296.44,303.54,Sheltered,0.0416,48.81,7,10.0,Hard Coral,-0.67,2.27,-2.73,1.88,2011,4,28
0.0,12.2181,-69.0866,Atlantic,Tropical Atlantic,108.96,299.88,296.44,303.54,Sheltered,0.0416,48.81,7,10.0,Nutrient Indicator Algae,-0.67,2.27,-2.73,1.88,2011,4,28
0.0,12.2181,-69.0866,Atlantic,Tropical Atlantic,108.96,298.85,296.44,303.54,Sheltered,0.0416,48.81,7,10.0,Hard Coral,0.0,2.27,-2.36,1.88,2006,1,16
0.0,12.2181,-69.0866,Atlantic,Tropical Atlantic,108.96,298.85,296.44,303.54,Sheltered,0.0416,48.81,7,10.0,Nutrient Indicator Algae,0.0,2.27,-2.36,1.88,2006,1,16
0.0,12.2181,-69.0866,Atlantic,Tropical Atlantic,108.96,300.81,296.44,303.54,Sheltered,0.0416,48.81,8,10.0,Hard Coral,-0.23,2.27,-1.68,1.88,2006,7,18
0.0,12.2181,-69.0866,Atlantic,Tropical Atlantic,108.96,300.81,296.44,303.54,Sheltered,0.0416,48.81,8,10.0,Nutrient Indicator Algae,-0.23,2.27,-1.68,1.88,2006,7,18
0.0,12.2181,-69.0866,Atlantic,Tropical Atlantic,108.96,298.88,296.44,303.54,Sheltered,0.0416,48.81,8,10.0,Hard Coral,-0.78,2.27,-3.4,1.88,2007,1,24
0.0,12.2181,-69.0866,Atlantic,Tropical Atlantic,108.96,298.88,296.44,303.54,Sheltered,0.0416,48.81,8,10.0,Nutrient Indicator Algae,-0.78,2.27,-3.4,1.88,2007,1,24
0.0,12.2181,-69.0866,Atlantic,Tropical Atlantic,108.96,300.81,296.44,303.54,Sheltered,0.0416,48.81,7,10.0,Hard Coral,-0.52,2.27,-1.98,1.88,2007,7,13
0.0,12.2181,-69.0866,Atlantic,Tropical Atlantic,108.96,300.81,296.44,303.54,Sheltered,0.0416,48.81,7,10.0,Nutrient Indicator Algae,-0.52,2.27,-1.98,1.88,2007,7,13
0.0,12.2181,-69.0866,Atlantic,Tropical Atlantic,108.96,299.7,296.44,303.54,Sheltered,0.0416,48.81,9,10.0,Hard Coral,0.12,2.27,-2.24,1.88,2008,4,8
0.0,12.2181,-69.0866,Atlantic,Tropical Atlantic,108.96,299.7,296.44,303.54,Sheltered,0.0416,48.81,9,10.0,Nutrient Indicator Algae,0.12,2.27,-2.24,1.88,2008,4,8
0.0,12.2181,-69.0866,Atlantic,Tropical Atlantic,108.96,300.97,296.44,303.54,Sheltered,0.0416,48.81,7,10.0,Hard Coral,0.25,2.27,0.23,1.88,2008,10,21
0.0,12.2181,-69.0866,Atlantic,Tropical Atlantic,108.96,300.97,296.44,303.54,Sheltered,0.0416,48.81,7,10.0,Nutrient Indicator Algae,0.25,2.27,0.23,1.88,2008,10,21
0.0,12.2181,-69.0866,Atlantic,Tropical Atlantic,108.96,299.76,296.44,303.54,Sheltered,0.0416,48.81,9,10.0,Hard Coral,-0.05,2.27,-2.35,1.88,2009,4,14
0.0,12.2181,-69.0866,Atlantic,Tropical Atlantic,108.96,299.76,296.44,303.54,Sheltered,0.0416,48.81,9,10.0,Nutrient Indicator Algae,-0.05,2.27,-2.35,1.88,2009,4,14
0.0,12.2181,-69.0866,Atlantic,Tropical Atlantic,108.96,301.17,296.44,303.54,Sheltered,0.0416,48.81,6,10.0,Hard Coral,-0.15,2.27,-0.16,1.88,2009,10,13
0.0,12.2181,-69.0866,Atlantic,Tropical Atlantic,108.96,301.17,296.44,303.54,Sheltered,0.0416,48.81,6,10.0,Nutrient Indicator Algae,-0.15,2.27,-0.16,1.88,2009,10,13
0.0,12.2181,-69.0866,Atlantic,Tropical Atlantic,108.96,299.8,296.44,303.54,Sheltered,0.0416,48.81,5,10.0,Hard Coral,0.97,2.27,-1.23,1.88,2010,4,19
0.0,12.2181,-69.0866,Atlantic,Tropical Atlantic,108.96,299.8,296.44,303.54,Sheltered,0.0416,48.81,5,10.0,Nutrient Indicator Algae,0.97,2.27,-1.23,1.88,2010,4,19
0.0,12.2181,-69.0866,Atlantic,Tropical Atlantic,108.96,300.52,296.44,303.54,Sheltered,0.0416,48.81,7,10.0,Hard Coral,0.06,2.27,-1.51,1.88,2004,7,6
0.0,12.2181,-69.0866,Atlantic,Tropical Atlantic,108.96,300.52,296.44,303.54,Sheltered,0.0416,48.81,7,10.0,Nutrient Indicator Algae,0.06,2.27,-1.51,1.88,2004,7,6
0.0,12.2186,-69.0875,Atlantic,Tropical Atlantic,121.34,299.76,296.44,303.54,Sheltered,0.0416,48.81,6,12.0,Hard Coral,-0.52,2.27,-2.86,1.88,2012,4,10
0.0,12.2186,-69.0875,Atlantic,Tropical Atlantic,121.34,299.76,296.44,303.54,Sheltered,0.0416,48.81,6,12.0,Nutrient Indicator Algae,-0.52,2.27,-2.86,1.88,2012,4,10
0.0,12.2186,-69.0875,Atlantic,Tropical Atlantic,121.34,301.17,296.44,303.54,Sheltered,0.0416,48.81,6,12.0,Hard Coral,0.27,2.27,0.26,1.88,2011,10,8
0.0,12.2186,-69.0875,Atlantic,Tropical Atlantic,121.34,301.17,296.44,303.54,Sheltered,0.0416,48.81,6,12.0,Nutrient Indicator Algae,0.27,2.27,0.26,1.88,2011,10,8
0.0,12.2186,-69.0875,Atlantic,Tropical Atlantic,121.34,299.7,296.44,303.54,Sheltered,0.0416,48.81,8,12.0,Hard Coral,0.55,2.27,-1.85,1.88,2010,4,2
0.0,12.2186,-69.0875,Atlantic,Tropical Atlantic,121.34,299.7,296.44,303.54,Sheltered,0.0416,48.81,8,12.0,Nutrient Indicator Algae,0.55,2.27,-1.85,1.88,2010,4,2
0.0,12.2186,-69.0875,Atlantic,Tropical Atlantic,121.34,300.97,296.44,303.54,Sheltered,0.0416,48.81,7,12.0,Hard Coral,0.24,2.27,0.23,1.88,2009,10,14
0.0,12.2186,-69.0875,Atlantic,Tropical Atlantic,121.34,300.97,296.44,303.54,Sheltered,0.0416,48.81,7,12.0,Nutrient Indicator Algae,0.24,2.27,0.23,1.88,2009,10,14
0.0,12.2186,-69.0875,Atlantic,Tropical Atlantic,121.34,299.7,296.44,303.54,Sheltered,0.0416,48.81,8,12.0,Hard Coral,-0.02,2.27,-2.4,1.88,2009,4,7
0.0,12.2186,-69.0875,Atlantic,Tropical Atlantic,121.34,299.7,296.44,303.54,Sheltered,0.0416,48.81,8,12.0,Nutrient Indicator Algae,-0.02,2.27,-2.4,1.88,2009,4,7
0.0,12.2186,-69.0875,Atlantic,Tropical Atlantic,121.34,298.85,296.44,303.54,Sheltered,0.0416,48.81,8,12.0,Hard Coral,-0.1,2.27,-2.6,1.88,2007,1,22
0.0,12.2186,-69.0875,Atlantic,Tropical Atlantic,121.34,298.85,296.44,303.54,Sheltered,0.0416,48.81,8,12.0,Nutrient Indicator Algae,-0.1,2.27,-2.6,1.88,2007,1,22
0.0,12.2186,-69.0875,Atlantic,Tropical Atlantic,121.34,299.7,296.44,303.54,Sheltered,0.0416,48.81,9,12.0,Hard Coral,0.12,2.27,-2.24,1.88,2008,4,3
0.0,12.2186,-69.0875,Atlantic,Tropical Atlantic,121.34,299.7,296.44,303.54,Sheltered,0.0416,48.81,9,12.0,Nutrient Indicator Algae,0.12,2.27,-2.24,1.88,2008,4,3
0.0,12.2186,-69.0875,Atlantic,Tropical Atlantic,121.34,300.81,296.44,303.54,Sheltered,0.0416,48.81,7,12.0,Hard Coral,-0.52,2.27,-1.98,1.88,2007,7,16
0.0,12.2186,-69.0875,Atlantic,Tropical Atlantic,121.34,300.81,296.44,303.54,Sheltered,0.0416,48.81,7,12.0,Nutrient Indicator Algae,-0.52,2.27,-1.98,1.88,2007,7,16
0.0,12.2186,-69.0875,Atlantic,Tropical Atlantic,121.34,300.39,296.44,303.54,Sheltered,0.0416,48.81,9,12.0,Hard Coral,0.09,2.27,-1.54,1.88,2003,7,1
0.0,12.2186,-69.0875,Atlantic,Tropical Atlantic,121.34,300.39,296.44,303.54,Sheltered,0.0416,48.81,9,12.0,Nutrient Indicator Algae,0.09,2.27,-1.54,1.88,2003,7,1
0.0,12.2186,-69.0875,Atlantic,Tropical Atlantic,121.34,300.81,296.44,303.54,Sheltered,0.0416,48.81,8,12.0,Hard Coral,-0.23,2.27,-1.68,1.88,2006,7,15
0.0,12.2186,-69.0875,Atlantic,Tropical Atlantic,121.34,300.81,296.44,303.54,Sheltered,0.0416,48.81,8,12.0,Nutrient Indicator Algae,-0.23,2.27,-1.68,1.88,2006,7,15
0.0,12.2186,-69.0875,Atlantic,Tropical Atlantic,121.34,298.85,296.44,303.54,Sheltered,0.0416,48.81,8,12.0,Hard Coral,0.25,2.27,-2.26,1.88,2006,1,21
0.0,12.2186,-69.0875,Atlantic,Tropical Atlantic,121.34,298.85,296.44,303.54,Sheltered,0.0416,48.81,8,12.0,Nutrient Indicator Algae,0.25,2.27,-2.26,1.88,2006,1,21
0.0,12.2186,-69.0875,Atlantic,Tropical Atlantic,121.34,300.66,296.44,303.54,Sheltered,0.0416,48.81,6,12.0,Hard Coral,-0.61,2.27,-2.13,1.88,2005,7,8
0.0,12.2186,-69.0875,Atlantic,Tropical Atlantic,121.34,300.66,296.44,303.54,Sheltered,0.0416,48.81,6,12.0,Nutrient Indicator Algae,-0.61,2.27,-2.13,1.88,2005,7,8
0.0,12.2186,-69.0875,Atlantic,Tropical Atlantic,121.34,298.85,296.44,303.54,Sheltered,0.0416,48.81,7,12.0,Hard Coral,-0.26,2.27,-2.8,1.88,2005,1,20
0.0,12.2186,-69.0875,Atlantic,Tropical Atlantic,121.34,298.85,296.44,303.54,Sheltered,0.0416,48.81,7,12.0,Nutrient Indicator Algae,-0.26,2.27,-2.8,1.88,2005,1,20
0.0,12.2186,-69.0875,Atlantic,Tropical Atlantic,121.34,300.66,296.44,303.54,Sheltered,0.0416,48.81,8,12.0,Hard Coral,-1.61,2.27,-3.11,1.88,2004,7,9
0.0,12.2186,-69.0875,Atlantic,Tropical Atlantic,121.34,300.66,296.44,303.54,Sheltered,0.0416,48.81,8,12.0,Nutrient Indicator Algae,-1.61,2.27,-3.11,1.88,2004,7,9
0.0,12.2186,-69.0875,Atlantic,Tropical Atlantic,121.34,298.85,296.44,303.54,Sheltered,0.0416,48.81,6,12.0,Hard Coral,1.28,2.27,-1.14,1.88,2004,1,14
0.0,12.2186,-69.0875,Atlantic,Tropical Atlantic,121.34,298.85,296.44,303.54,Sheltered,0.0416,48.81,6,12.0,Nutrient Indicator Algae,1.28,2.27,-1.14,1.88,2004,1,14
0.0,12.2186,-69.0875,Atlantic,Tropical Atlantic,121.34,301.17,296.44,303.54,Sheltered,0.0416,48.81,7,11.0,Hard Coral,0.32,2.27,0.32,1.88,2007,10,16
0.0,12.2186,-69.0875,Atlantic,Tropical Atlantic,121.34,301.17,296.44,303.54,Sheltered,0.0416,48.81,7,11.0,Nutrient Indicator Algae,0.32,2.27,0.32,1.88,2007,10,16
0.0,12.2186,-69.0872,Atlantic,Tropical Atlantic,111.42,300.52,296.44,303.54,Sheltered,0.0416,48.81,9,6.0,Hard Coral,0.36,2.27,-1.24,1.88,2006,7,3
0.0,12.2186,-69.0872,Atlantic,Tropical Atlantic,111.42,300.52,296.44,303.54,Sheltered,0.0416,48.81,9,6.0,Nutrient Indicator Algae,0.36,2.27,-1.24,1.88,2006,7,3
0.0,12.2186,-69.0872,Atlantic,Tropical Atlantic,111.42,300.96,296.44,303.54,Sheltered,0.0416,48.81,7,6.0,Hard Coral,-0.63,2.27,-1.99,1.88,2007,7,19
0.0,12.2186,-69.0872,Atlantic,Tropical Atlantic,111.42,300.96,296.44,303.54,Sheltered,0.0416,48.81,7,6.0,Nutrient Indicator Algae,-0.63,2.27,-1.99,1.88,2007,7,19
0.0,12.2186,-69.0872,Atlantic,Tropical Atlantic,111.42,299.76,296.44,303.54,Sheltered,0.0416,48.81,9,6.0,Hard Coral,-0.13,2.27,-2.39,1.88,2008,4,15
0.0,12.2186,-69.0872,Atlantic,Tropical Atlantic,111.42,299.76,296.44,303.54,Sheltered,0.0416,48.81,9,6.0,Nutrient Indicator Algae,-0.13,2.27,-2.39,1.88,2008,4,15
0.0,12.2186,-69.0872,Atlantic,Tropical Atlantic,111.42,301.17,296.44,303.54,Sheltered,0.0416,48.81,4,6.0,Hard Coral,0.28,2.27,0.28,1.88,2008,10,10
0.0,12.2186,-69.0872,Atlantic,Tropical Atlantic,111.42,301.17,296.44,303.54,Sheltered,0.0416,48.81,4,6.0,Nutrient Indicator Algae,0.28,2.27,0.28,1.88,2008,10,10
0.0,12.2186,-69.0872,Atlantic,Tropical Atlantic,111.42,299.76,296.44,303.54,Sheltered,0.0416,48.81,9,6.0,Hard Coral,-0.05,2.27,-2.35,1.88,2009,4,9
0.0,12.2186,-69.0872,Atlantic,Tropical Atlantic,111.42,299.76,296.44,303.54,Sheltered,0.0416,48.81,9,6.0,Nutrient Indicator Algae,-0.05,2.27,-2.35,1.88,2009,4,9
0.0,12.2186,-69.0872,Atlantic,Tropical Atlantic,111.42,301.17,296.44,303.54,Sheltered,0.0416,48.81,6,6.0,Hard Coral,-0.15,2.27,-0.16,1.88,2009,10,12
0.0,12.2186,-69.0872,Atlantic,Tropical Atlantic,111.42,301.17,296.44,303.54,Sheltered,0.0416,48.81,6,6.0,Nutrient Indicator Algae,-0.15,2.27,-0.16,1.88,2009,10,12
0.0,12.2186,-69.0872,Atlantic,Tropical Atlantic,111.42,299.76,296.44,303.54,Sheltered,0.0416,48.81,6,6.0,Hard Coral,0.7,2.27,-1.6,1.88,2010,4,8
0.0,12.2186,-69.0872,Atlantic,Tropical Atlantic,111.42,299.76,296.44,303.54,Sheltered,0.0416,48.81,6,6.0,Nutrient Indicator Algae,0.7,2.27,-1.6,1.88,2010,4,8
