Percent_Bleaching,Latitude_Degrees,Longitude_Degrees,Ocean_Name,Realm_Name,Distance_to_Shore,ClimSST,Temperature_Minimum,Temperature_Maximum,Exposure,Turbidity,Cyclone_Frequency,Windspeed,Depth_m,Substrate_Name,SSTA,SSTA_Maximum,TSA,TSA_Maximum,Year,Month,Day
0.0,11.1889,123.8168,4,0,160.38,302.2,296.91,305.48,1,0.0871,54.82,6,6.0,2,1.1,2.9,0.73,2.79,2008,8,2
0.0,11.1898,123.8214,4,0,42.76,302.26,296.6,305.86,1,0.0871,54.82,4,6.0,1,-0.91,3.21,-1.09,3.19,2004,7,16
0.0,11.1898,123.8214,4,0,42.76,302.26,296.6,305.86,1,0.0871,54.82,4,6.0,2,-0.91,3.21,-1.09,3.19,2004,7,16
0.0,11.2024,123.827,4,0,110.89,302.24,296.6,305.86,1,0.0871,54.82,6,3.0,1,0.91,3.21,0.7,3.19,2006,7,25
0.0,11.2024,123.827,4,0,110.89,302.24,296.6,305.86,1,0.0871,54.82,6,3.0,2,0.91,3.21,0.7,3.19,2006,7,25
0.0,11.2029,123.8277,4,0,114.72,302.22,296.6,305.86,1,0.0871,54.82,8,3.5,1,0.34,3.21,0.06,3.19,2005,7,27
0.0,11.2029,123.8277,4,0,114.72,302.22,296.6,305.86,1,0.0871,54.82,8,3.5,2,0.34,3.21,0.06,3.19,2005,7,27
0.0,11.2029,123.8278,4,0,102.01,302.22,296.6,305.86,1,0.0871,54.82,8,3.2,1,0.34,3.21,0.06,3.19,2005,7,27
0.0,11.2029,123.8278,4,0,102.01,302.22,296.6,305.86,1,0.0871,54.82,8,3.2,2,0.34,3.21,0.06,3.19,2005,7,27
0.0,11.2101,119.3774,4,0,84.39,303.13,297.83,305.48,1,0.0543,52.09,2,4.5,1,0.75,3.45,-0.16,2.34,2013,4,30
0.0,11.2101,119.3774,4,0,84.39,303.13,297.83,305.48,1,0.0543,52.09,2,4.5,2,0.75,3.45,-0.16,2.34,2013,4,30
0.0,11.2126,123.7751,4,0,827.67,302.11,296.88,305.95,1,0.0845,54.82,8,9.0,1,0.49,3.37,0.07,3.19,2005,7,28
0.0,11.2126,123.7751,4,0,827.67,302.11,296.88,305.95,1,0.0845,54.82,8,9.0,2,0.49,3.37,0.07,3.19,2005,7,28
0.0,11.2129,123.7751,4,0,804.0,302.22,296.88,305.95,1,0.0845,54.82,9,7.0,1,1.24,3.37,1.09,3.19,2007,7,10
0.0,11.2129,123.7751,4,0,804.0,302.22,296.88,305.95,1,0.0845,54.82,9,7.0,2,1.24,3.37,1.09,3.19,2007,7,10
0.0,11.2129,123.7751,4,0,804.0,302.22,296.88,305.95,1,0.0845,54.82,9,3.6,1,1.24,3.37,1.09,3.19,2007,7,10
0.0,11.2129,123.7751,4,0,804.0,302.22,296.88,305.95,1,0.0845,54.82,9,3.6,2,1.24,3.37,1.09,3.19,2007,7,10
0.0,11.213,123.7752,4,0,819.85,302.11,296.88,305.95,1,0.0845,54.82,8,6.0,1,0.49,3.37,0.07,3.19,2005,7,28
0.0,11.213,123.7752,4,0,819.85,302.11,296.88,305.95,1,0.0845,54.82,8,6.0,2,0.49,3.37,0.07,3.19,2005,7,28
0.0,11.2136,123.7915,4,0,41.96,302.35,297.45,305.67,1,0.0845,54.82,7,4.0,1,0.16,3.16,-1.45,2.92,2006,4,7
0.0,11.2136,123.7915,4,0,41.96,302.35,297.45,305.67,1,0.0845,54.82,7,4.0,2,0.16,3.16,-1.45,2.92,2006,4,7
0.0,11.214,123.7724,4,0,500.52,302.22,296.88,305.95,1,0.0845,54.82,9,6.0,1,1.24,3.37,1.09,3.19,2007,7,10
0.0,11.214,123.7724,4,0,500.52,302.22,296.88,305.95,1,0.0845,54.82,9,6.0,2,1.24,3.37,1.09,3.19,2007,7,10
0.0,11.214,123.7724,4,0,500.52,302.11,296.88,305.95,1,0.0845,54.82,8,4.0,1,0.49,3.37,0.07,3.19,2005,7,28
0.0,11.214,123.7724,4,0,500.52,302.11,296.88,305.95,1,0.0845,54.82,8,4.0,2,0.49,3.37,0.07,3.19,2005,7,28
0.0,11.214,123.7915,4,0,56.36,302.06,297.45,305.67,1,0.0845,54.82,6,6.0,1,1.1,3.16,0.59,2.92,2008,8,2
0.0,11.214,123.7915,4,0,56.36,302.06,297.45,305.67,1,0.0845,54.82,6,6.0,2,1.1,3.16,0.59,2.92,2008,8,2
0.0,11.2261,123.6811,4,0,593.98,302.73,297.17,305.57,1,0.1168,54.82,5,4.7,1,-0.64,3.28,-1.57,2.75,2006,4,20
0.0,11.2261,123.6811,4,0,593.98,302.73,297.17,305.57,1,0.1168,54.82,5,4.7,2,-0.64,3.28,-1.57,2.75,2006,4,20
0.0,11.2355,123.7738,4,0,1127.49,302.61,296.88,305.95,1,0.0845,54.82,5,5.0,1,-0.46,3.37,-1.56,3.19,2006,4,22
0.0,11.2355,123.7738,4,0,1127.49,302.61,296.88,305.95,1,0.0845,54.82,5,5.0,2,-0.46,3.37,-1.56,3.19,2006,4,22
0.0,11.248,123.6913,4,0,937.17,302.65,297.17,305.86,1,0.1168,54.82,5,3.5,1,-0.48,4.4,-1.57,3.06,2006,4,20
0.0,11.248,123.6913,4,0,937.17,302.65,297.17,305.86,1,0.1168,54.82,5,3.5,2,-0.48,4.4,-1.57,3.06,2006,4,20
0.0,11.2618,119.6764,4,0,134.35,302.26,297.51,305.2,1,0.0562,52.79,4,5.0,1,0.57,3.2,-1.67,2.38,2016,3,21
0.0,11.2618,119.6764,4,0,134.35,302.26,297.51,305.2,1,0.0562,52.79,4,5.0,2,0.57,3.2,-1.67,2.38,2016,3,21
0.0,11.2618,119.7001,4,0,305.64,302.38,297.92,305.2,1,0.0562,52.79,4,5.0,1,0.71,3.18,-1.56,2.3,2016,3,21
0.0,11.2618,119.7001,4,0,305.64,302.38,297.92,305.2,1,0.0562,52.79,4,5.0,2,0.71,3.18,-1.56,2.3,2016,3,21
0.0,11.2618,119.7001,4,0,305.64,302.86,297.92,305.2,1,0.0562,52.79,5,3.0,1,1.27,3.18,0.77,2.3,2013,5,7
0.0,11.2618,119.7001,4,0,305.64,302.86,297.92,305.2,1,0.0562,52.79,5,3.0,2,1.27,3.18,0.77,2.3,2013,5,7
0.0,11.2618,119.7001,4,0,305.64,302.88,297.92,305.2,1,0.0562,52.79,5,5.0,1,-0.28,3.18,-1.36,2.3,2015,4,15
0.0,11.2618,119.7001,4,0,305.64,302.88,297.92,305.2,1,0.0562,52.79,5,5.0,2,-0.28,3.18,-1.36,2.3,2015,4,15
0.0,11.268,119.6643,4,0,208.25,302.72,297.51,305.2,1,0.0596,52.79,5,6.0,1,-0.27,3.2,-1.65,2.38,2015,4,14
0.0,11.268,119.6643,4,0,208.25,302.72,297.51,305.2,1,0.0596,52.79,5,6.0,2,-0.27,3.2,-1.65,2.38,2015,4,14
0.0,11.268,119.6643,4,0,208.25,302.75,297.51,305.2,1,0.0596,52.79,3,5.0,1,0.98,3.2,0.63,2.38,2013,5,8
0.0,11.268,119.6643,4,0,208.25,302.75,297.51,305.2,1,0.0596,52.79,3,5.0,2,0.98,3.2,0.63,2.38,2013,5,8
0.0,11.268,119.6643,4,0,208.25,302.26,297.51,305.2,1,0.0596,52.79,4,6.0,1,0.57,3.2,-1.67,2.38,2016,3,21
0.0,11.268,119.6643,4,0,208.25,302.26,297.51,305.2,1,0.0596,52.79,4,6.0,2,0.57,3.2,-1.67,2.38,2016,3,21
0.0,11.2765,123.7545,4,0,296.99,302.18,296.91,305.95,1,0.0776,55.43,6,5.0,1,0.64,3.95,-1.28,3.16,2006,4,4
0.0,11.2765,123.7545,4,0,296.99,302.18,296.91,305.95,1,0.0776,55.43,6,5.0,2,0.64,3.95,-1.28,3.16,2006,4,4
0.0,11.2984,123.7197,4,0,589.61,302.16,296.91,305.98,1,0.119,55.43,8,4.1,1,0.06,4.01,-0.36,3.19,2005,7,29
0.0,11.2984,123.7197,4,0,589.61,302.16,296.91,305.98,1,0.119,55.43,8,4.1,2,0.06,4.01,-0.36,3.19,2005,7,29
0.0,11.2986,123.7192,4,0,683.93,302.16,296.91,305.98,1,0.119,55.43,8,4.7,1,0.06,4.01,-0.36,3.19,2005,7,29
0.0,11.2986,123.7192,4,0,683.93,302.16,296.91,305.98,1,0.119,55.43,8,4.7,2,0.06,4.01,-0.36,3.19,2005,7,29
0.0,11.3039,123.7424,4,0,969.91,302.15,296.8,306.41,1,0.119,55.43,6,7.4,1,0.34,4.32,-1.56,3.67,2006,4,4
0.0,11.3039,123.7424,4,0,969.91,302.15,296.8,306.41,1,0.119,55.43,6,7.4,2,0.34,4.32,-1.56,3.67,2006,4,4
0.0,11.3072,123.7329,4,0,757.05,302.15,296.91,305.98,1,0.119,55.43,6,7.0,1,0.03,4.01,-1.97,3.19,2006,4,3
0.0,11.3072,123.7329,4,0,757.05,302.15,296.91,305.98,1,0.119,55.43,6,7.0,2,0.03,4.01,-1.97,3.19,2006,4,3
0.0,11.3126,119.6647,4,0,63.91,302.37,297.92,305.19,1,0.064,52.79,5,5.0,1,0.27,2.47,-1.67,2.44,2014,3,29
0.0,11.3126,119.6647,4,0,63.91,302.37,297.92,305.19,1,0.064,52.79,5,5.0,2,0.27,2.47,-1.67,2.44,2014,3,29
0.0,11.3126,119.6647,4,0,63.91,302.72,297.92,305.19,1,0.064,52.79,5,5.0,1,-0.54,2.47,-1.68,2.44,2015,4,15
0.0,11.3126,119.6647,4,0,63.91,302.72,297.92,305.19,1,0.064,52.79,5,5.0,2,-0.54,2.47,-1.68,2.44,2015,4,15
0.0,11.3197,124.1073,4,0,397.55,302.29,297.08,306.27,1,0.0693,54.8,3,8.0,1,-0.91,4.0,-1.17,3.52,2004,7,19
0.0,11.3197,124.1073,4,0,397.55,302.29,297.08,306.27,1,0.0693,54.8,3,8.0,2,-0.91,4.0,-1.17,3.52,2004,7,19
0.0,11.3201,124.107,4,0,416.68,302.29,297.08,306.27,1,0.0693,54.8,3,9.0,1,-0.91,4.0,-1.17,3.52,2004,7,19
0.0,11.3201,124.107,4,0,416.68,302.29,297.08,306.27,1,0.0693,54.8,3,9.0,2,-0.91,4.0,-1.17,3.52,2004,7,19
0.0,11.3211,124.1145,4,0,632.68,302.26,296.83,305.43,1,0.0693,54.8,3,6.0,1,-0.89,2.62,-1.26,2.55,2004,7,19
0.0,11.3211,124.1145,4,0,632.68,302.26,296.83,305.43,1,0.0693,54.8,3,6.0,2,-0.89,2.62,-1.26,2.55,2004,7,19
0.0,11.3211,124.1145,4,0,632.68,302.26,296.83,305.43,1,0.0693,54.8,3,7.0,1,-0.89,2.62,-1.26,2.55,2004,7,19
0.0,11.3211,124.1145,4,0,632.68,302.26,296.83,305.43,1,0.0693,54.8,3,7.0,2,-0.89,2.62,-1.26,2.55,2004,7,19
0.0,11.3214,124.1156,4,0,629.26,302.24,296.83,305.43,1,0.0693,54.8,8,6.3,1,0.0,2.62,-0.48,2.55,2005,8,2
0.0,11.3214,124.1156,4,0,629.26,302.24,296.83,305.43,1,0.0693,54.8,8,6.3,2,0.0,2.62,-0.48,2.55,2005,8,2
0.0,11.3219,124.1078,4,0,175.94,301.61,297.08,306.27,1,0.0693,54.8,3,3.5,1,-0.22,4.0,-0.72,3.52,2015,10,5
0.0,11.3219,124.1078,4,0,175.94,301.61,297.08,306.27,1,0.0693,54.8,3,3.5,2,-0.22,4.0,-0.72,3.52,2015,10,5
0.0,11.3221,124.1117,4,0,338.19,302.26,296.83,305.43,1,0.0693,54.8,3,6.0,1,-0.89,2.62,-1.26,2.55,2004,7,19
0.0,11.3221,124.1117,4,0,338.19,302.26,296.83,305.43,1,0.0693,54.8,3,6.0,2,-0.89,2.62,-1.26,2.55,2004,7,19
0.0,11.3221,124.1117,4,0,338.19,302.24,296.83,305.43,1,0.0693,54.8,8,7.0,1,0.0,2.62,-0.48,2.55,2005,8,1
0.0,11.3221,124.1117,4,0,338.19,302.24,296.83,305.43,1,0.0693,54.8,8,7.0,2,0.0,2.62,-0.48,2.55,2005,8,1
0.0,11.3221,124.1115,4,0,325.35,302.26,296.83,305.43,1,0.0693,54.8,3,6.0,1,-0.89,2.62,-1.26,2.55,2004,7,19
0.0,11.3221,124.1115,4,0,325.35,302.26,296.83,305.43,1,0.0693,54.8,3,6.0,2,-0.89,2.62,-1.26,2.55,2004,7,19
0.0,11.3221,124.1115,4,0,325.35,302.24,296.83,305.43,1,0.0693,54.8,8,6.0,1,0.0,2.62,-0.48,2.55,2005,8,1
0.0,11.3221,124.1115,4,0,325.35,302.24,296.83,305.43,1,0.0693,54.8,8,6.0,2,0.0,2.62,-0.48,2.55,2005,8,1
0.0,11.3225,124.1118,4,0,318.54,302.24,296.83,305.43,1,0.0693,54.8,4,6.0,1,1.12,2.62,0.65,2.55,2006,7,27
0.0,11.3225,124.1118,4,0,318.54,302.24,296.83,305.43,1,0.0693,54.8,4,6.0,2,1.12,2.62,0.65,2.55,2006,7,27
0.0,11.3225,124.1118,4,0,318.54,302.24,296.83,305.43,1,0.0693,54.8,4,6.5,1,1.12,2.62,0.65,2.55,2006,7,27
0.0,11.3225,124.1118,4,0,318.54,302.24,296.83,305.43,1,0.0693,54.8,4,6.5,2,1.12,2.62,0.65,2.55,2006,7,27
0.0,11.3227,124.1129,4,0,432.21,302.26,296.83,305.43,1,0.0693,54.8,3,6.0,1,1.73,2.62,1.42,2.55,2007,7,15
0.0,11.3227,124.1129,4,0,432.21,302.26,296.83,305.43,1,0.0693,54.8,3,6.0,2,1.73,2.62,1.42,2.55,2007,7,15
0.0,11.3256,124.1069,4,0,291.75,302.26,297.08,306.27,1,0.0693,54.8,4,6.0,1,1.14,4.0,0.8,3.52,2006,7,26
0.0,11.3256,124.1069,4,0,291.75,302.26,297.08,306.27,1,0.0693,54.8,4,6.0,2,1.14,4.0,0.8,3.52,2006,7,26
0.0,11.3269,123.8833,4,0,294.94,302.11,296.76,305.42,1,0.0989,53.06,6,6.0,1,1.08,3.16,0.67,2.79,2008,8,4
0.0,11.3269,123.8833,4,0,294.94,302.11,296.76,305.42,1,0.0989,53.06,6,6.0,2,1.08,3.16,0.67,2.79,2008,8,4
0.0,11.3269,123.8833,4,0,294.94,302.11,296.76,305.42,1,0.0989,53.06,6,4.0,1,1.08,3.16,0.67,2.79,2008,8,4
0.0,11.3269,123.8833,4,0,294.94,302.11,296.76,305.42,1,0.0989,53.06,6,4.0,2,1.08,3.16,0.67,2.79,2008,8,4
0.0,11.3343,124.1252,4,0,540.19,301.62,296.62,305.22,1,0.0608,55.88,3,4.0,1,0.49,2.79,-0.19,2.33,2015,10,5
0.0,11.3343,124.1252,4,0,540.19,301.62,296.62,305.22,1,0.0608,55.88,3,4.0,2,0.49,2.79,-0.19,2.33,2015,10,5
0.0,11.3344,124.1244,4,0,470.02,300.99,296.62,305.22,1,0.0703,55.88,5,3.2,1,1.21,2.79,0.4,2.33,2015,10,27
0.0,11.3344,124.1244,4,0,470.02,300.99,296.62,305.22,1,0.0703,55.88,5,3.2,2,1.21,2.79,0.4,2.33,2015,10,27
0.0,11.3436,123.9014,4,0,89.0,302.17,297.48,306.39,1,0.0946,50.33,4,12.0,1,1.03,3.91,0.65,3.75,2008,8,6
0.0,11.3436,123.9014,4,0,89.0,302.17,297.48,306.39,1,0.0946,50.33,4,12.0,2,1.03,3.91,0.65,3.75,2008,8,6
0.0,11.345,124.107,4,0,103.01,302.16,296.41,305.6,1,0.0703,55.88,4,3.5,1,0.59,2.91,0.1,2.79,2006,7,26
0.0,11.345,124.107,4,0,103.01,302.16,296.41,305.6,1,0.0703,55.88,4,3.5,2,0.59,2.91,0.1,2.79,2006,7,26
0.0,11.345,124.107,4,0,103.01,302.18,296.41,305.6,1,0.0703,55.88,3,5.0,1,1.92,2.91,1.59,2.79,2007,7,15
0.0,11.345,124.107,4,0,103.01,302.18,296.41,305.6,1,0.0703,55.88,3,5.0,2,1.92,2.91,1.59,2.79,2007,7,15
0.0,11.3458,124.1064,4,0,39.27,302.16,296.41,305.6,1,0.0703,55.88,8,6.0,1,-0.03,2.91,-0.53,2.79,2005,8,1
0.0,11.3458,124.1064,4,0,39.27,302.16,296.41,305.6,1,0.0703,55.88,8,6.0,2,-0.03,2.91,-0.53,2.79,2005,8,1
0.0,11.3458,124.1064,4,0,39.27,302.18,296.41,305.6,1,0.0703,55.88,3,6.0,1,-0.82,2.91,-1.19,2.79,2004,7,20
0.0,11.3458,124.1064,4,0,39.27,302.18,296.41,305.6,1,0.0703,55.88,3,6.0,2,-0.82,2.91,-1.19,2.79,2004,7,20
0.0,11.3458,124.1064,4,0,39.27,302.18,296.41,305.6,1,0.0703,55.88,3,9.0,1,-0.82,2.91,-1.19,2.79,2004,7,20
0.0,11.3458,124.1064,4,0,39.27,302.18,296.41,305.6,1,0.0703,55.88,3,9.0,2,-0.82,2.91,-1.19,2.79,2004,7,20
0.0,11.3461,124.1063,4,0,41.54,302.18,296.41,305.6,1,0.0703,55.88,3,6.0,1,-0.82,2.91,-1.19,2.79,2004,7,20
0.0,11.3461,124.1063,4,0,41.54,302.18,296.41,305.6,1,0.0703,55.88,3,6.0,2,-0.82,2.91,-1.19,2.79,2004,7,20
0.0,11.3461,124.1063,4,0,41.54,302.18,296.41,305.6,1,0.0703,55.88,3,7.0,1,-0.82,2.91,-1.19,2.79,2004,7,20
0.0,11.3461,124.1063,4,0,41.54,302.18,296.41,305.6,1,0.0703,55.88,3,7.0,2,-0.82,2.91,-1.19,2.79,2004,7,20
0.0,11.3495,124.1041,4,0,444.27,302.16,296.41,305.6,1,0.0703,55.88,8,6.0,1,-0.03,2.91,-0.53,2.79,2005,8,2
0.0,11.3495,124.1041,4,0,444.27,302.16,296.41,305.6,1,0.0703,55.88,8,6.0,2,-0.03,2.91,-0.53,2.79,2005,8,2
0.0,11.3495,124.1041,4,0,444.27,302.18,296.41,305.6,1,0.0703,55.88,3,5.0,1,1.92,2.91,1.59,2.79,2007,7,14
0.0,11.3495,124.1041,4,0,444.27,302.18,296.41,305.6,1,0.0703,55.88,3,5.0,2,1.92,2.91,1.59,2.79,2007,7,14
0.0,11.3495,124.1041,4,0,444.27,302.16,296.41,305.6,1,0.0703,55.88,8,7.0,1,-0.03,2.91,-0.53,2.79,2005,8,2
0.0,11.3495,124.1041,4,0,444.27,302.16,296.41,305.6,1,0.0703,55.88,8,7.0,2,-0.03,2.91,-0.53,2.79,2005,8,2
0.0,11.3495,124.1041,4,0,444.27,302.16,296.41,305.6,1,0.0703,55.88,3,5.0,1,-1.26,2.91,-1.72,2.79,2004,7,21
0.0,11.3495,124.1041,4,0,444.27,302.16,296.41,305.6,1,0.0703,55.88,3,5.0,2,-1.26,2.91,-1.72,2.79,2004,7,21
0.0,11.3495,124.1041,4,0,444.27,302.16,296.41,305.6,1,0.0703,55.88,4,5.0,1,0.59,2.91,0.1,2.79,2006,7,26
0.0,11.3495,124.1041,4,0,444.27,302.16,296.41,305.6,1,0.0703,55.88,4,5.0,2,0.59,2.91,0.1,2.79,2006,7,26
0.0,11.7525,120.1365,4,0,236.91,301.66,297.85,305.35,1,0.0666,51.41,7,5.0,1,-0.12,3.07,-2.64,2.49,2013,2,28
0.0,11.7525,120.1365,4,0,236.91,301.66,297.85,305.35,1,0.0666,51.41,7,5.0,2,-0.12,3.07,-2.64,2.49,2013,2,28
0.0,11.7648,120.1339,4,0,102.15,301.66,297.85,305.35,1,0.0663,51.41,7,5.0,1,-0.12,3.07,-2.64,2.49,2013,2,28
0.0,11.7648,120.1339,4,0,102.15,301.66,297.85,305.35,1,0.0663,51.41,7,5.0,2,-0.12,3.07,-2.64,2.49,2013,2,28
0.0,11.8366,124.0978,4,0,351.08,301.98,295.1,305.27,1,0.0805,48.35,3,6.0,1,-0.01,3.5,-0.02,3.21,2006,6,13
0.0,11.8366,124.0978,4,0,351.08,301.98,295.1,305.27,1,0.0805,48.35,3,6.0,2,-0.01,3.5,-0.02,3.21,2006,6,13
0.0,11.8368,124.0978,4,0,346.28,301.98,295.1,305.27,1,0.0805,48.35,3,4.0,1,-0.01,3.5,-0.02,3.21,2006,6,12
0.0,11.8368,124.0978,4,0,346.28,301.98,295.1,305.27,1,0.0805,48.35,3,4.0,2,-0.01,3.5,-0.02,3.21,2006,6,12
0.0,11.8382,124.0983,4,0,417.09,301.98,295.1,305.27,1,0.0805,48.35,3,4.0,1,-0.01,3.5,-0.02,3.21,2006,6,12
0.0,11.8382,124.0983,4,0,417.09,301.98,295.1,305.27,1,0.0805,48.35,3,4.0,2,-0.01,3.5,-0.02,3.21,2006,6,12
0.0,11.8508,124.0697,4,0,191.68,301.98,295.1,305.27,1,0.0759,55.66,3,4.3,1,-0.01,3.5,-0.02,3.21,2006,6,13
0.0,11.8508,124.0697,4,0,191.68,301.98,295.1,305.27,1,0.0759,55.66,3,4.3,2,-0.01,3.5,-0.02,3.21,2006,6,13
0.0,11.8547,124.0692,4,0,82.16,301.98,295.1,305.27,1,0.076,55.66,3,3.0,1,-0.01,3.5,-0.02,3.21,2006,6,13
0.0,11.8547,124.0692,4,0,82.16,301.98,295.1,305.27,1,0.076,55.66,3,3.0,2,-0.01,3.5,-0.02,3.21,2006,6,13
0.0,11.8548,124.0693,4,0,80.54,301.98,295.1,305.27,1,0.076,55.66,3,6.5,1,-0.01,3.5,-0.02,3.21,2006,6,13
0.0,11.8548,124.0693,4,0,80.54,301.98,295.1,305.27,1,0.076,55.66,3,6.5,2,-0.01,3.5,-0.02,3.21,2006,6,13
0.0,11.9099,120.0519,4,0,102.44,302.5,298.51,305.6,1,0.0559,52.11,5,5.5,1,1.1,3.03,1.1,2.64,2014,6,5
0.0,11.9099,120.0519,4,0,102.44,302.5,298.51,305.6,1,0.0559,52.11,5,5.5,2,1.1,3.03,1.1,2.64,2014,6,5
0.0,11.9099,120.0519,4,0,102.44,301.76,298.51,305.6,1,0.0559,52.11,7,5.0,1,0.14,3.03,-2.2,2.64,2013,2,27
0.0,11.9099,120.0519,4,0,102.44,301.76,298.51,305.6,1,0.0559,52.11,7,5.0,2,0.14,3.03,-2.2,2.64,2013,2,27
0.0,11.9135,120.0367,4,0,226.14,301.76,298.51,305.6,1,0.0551,52.11,7,5.0,1,0.14,3.03,-2.2,2.64,2013,3,1
0.0,11.9135,120.0367,4,0,226.14,301.76,298.51,305.6,1,0.0551,52.11,7,5.0,2,0.14,3.03,-2.2,2.64,2013,3,1
0.0,11.9135,120.0367,4,0,226.14,301.76,298.51,305.6,1,0.0551,52.11,7,5.0,1,0.14,3.03,-2.2,2.64,2013,2,27
0.0,11.9135,120.0367,4,0,226.14,301.76,298.51,305.6,1,0.0551,52.11,7,5.0,2,0.14,3.03,-2.2,2.64,2013,2,27
0.0,11.9644,120.1823,4,0,149.4,302.37,297.76,306.11,1,0.0582,52.85,3,5.0,1,0.59,3.97,0.24,3.21,2015,10,12
0.0,11.9644,120.1823,4,0,149.4,302.37,297.76,306.11,1,0.0582,52.85,3,5.0,2,0.59,3.97,0.24,3.21,2015,10,12
0.0,11.9651,121.9067,4,0,1271.56,301.94,297.45,305.2,1,0.0628,56.6,6,6.0,1,0.4,2.83,-2.22,2.46,2013,3,17
0.0,11.9651,121.9067,4,0,1271.56,301.94,297.45,305.2,1,0.0628,56.6,6,6.0,2,0.4,2.83,-2.22,2.46,2013,3,17
0.0,11.9807,121.9028,4,0,470.11,301.36,297.45,305.2,1,0.0628,56.6,7,6.4,1,1.04,2.83,-2.13,2.46,2016,2,26
0.0,11.9807,121.9028,4,0,470.11,301.36,297.45,305.2,1,0.0628,56.6,7,6.4,2,1.04,2.83,-2.13,2.46,2016,2,26
0.0,11.9807,121.9028,4,0,470.11,301.66,297.45,305.2,1,0.0628,56.6,5,6.4,1,0.28,2.83,-2.7,2.46,2016,3,5
0.0,11.9807,121.9028,4,0,470.11,301.66,297.45,305.2,1,0.0628,56.6,5,6.4,2,0.28,2.83,-2.7,2.46,2016,3,5
0.0,11.9837,120.2317,4,0,93.25,302.63,298.07,306.1,1,0.0598,52.85,4,5.0,1,-1.48,4.07,-1.51,3.34,2004,5,27
0.0,11.9837,120.2317,4,0,93.25,302.63,298.07,306.1,1,0.0598,52.85,4,5.0,2,-1.48,4.07,-1.51,3.34,2004,5,27
0.0,12.1568,123.4122,4,0,1222.01,302.66,295.6,306.14,1,0.1351,58.52,5,3.0,1,1.27,3.44,1.24,3.01,2006,6,15
0.0,12.1568,123.4122,4,0,1222.01,302.66,295.6,306.14,1,0.1351,58.52,5,3.0,2,1.27,3.44,1.24,3.01,2006,6,15
0.0,12.1569,123.4125,4,0,1203.42,302.66,295.6,306.14,1,0.1351,58.52,5,3.0,1,1.27,3.44,1.24,3.01,2006,6,15
0.0,12.1569,123.4125,4,0,1203.42,302.66,295.6,306.14,1,0.1351,58.52,5,3.0,2,1.27,3.44,1.24,3.01,2006,6,15
0.0,12.2633,121.3872,4,0,49.31,301.65,297.48,305.74,1,0.06,53.74,5,10.0,1,0.34,4.08,0.12,3.27,2013,6,26
0.0,12.2633,121.3872,4,0,49.31,301.65,297.48,305.74,1,0.06,53.74,5,10.0,2,0.34,4.08,0.12,3.27,2013,6,26
0.0,13.4779,120.9717,4,0,32.07,302.39,297.08,304.89,1,0.0865,55.57,5,3.8,1,-0.21,2.94,-0.71,2.47,2016,5,6
0.0,13.4779,120.9717,4,0,32.07,302.39,297.08,304.89,1,0.0865,55.57,5,3.8,2,-0.21,2.94,-0.71,2.47,2016,5,6
0.0,13.481,120.9711,4,0,85.52,302.41,297.08,304.89,1,0.0865,55.57,4,3.8,1,0.38,2.94,-0.5,2.47,2014,4,23
0.0,13.481,120.9711,4,0,85.52,302.41,297.08,304.89,1,0.0865,55.57,4,3.8,2,0.38,2.94,-0.5,2.47,2014,4,23
0.0,13.514,120.9608,4,0,79.97,302.51,296.97,305.35,1,0.0903,56.23,5,6.5,1,0.09,3.11,-0.46,2.8,2016,5,6
0.0,13.514,120.9608,4,0,79.97,302.51,296.97,305.35,1,0.0903,56.23,5,6.5,2,0.09,3.11,-0.46,2.8,2016,5,6
0.0,13.5197,120.9553,4,0,109.5,300.7,296.97,305.35,1,0.078,56.23,7,5.5,1,0.12,3.11,-3.32,2.8,2013,2,23
0.0,13.5197,120.9553,4,0,109.5,300.7,296.97,305.35,1,0.078,56.23,7,5.5,2,0.12,3.11,-3.32,2.8,2013,2,23
0.0,13.5197,120.9553,4,0,109.5,300.7,296.97,305.35,1,0.078,56.23,7,4.0,1,0.12,3.11,-3.32,2.8,2013,2,23
0.0,13.5197,120.9553,4,0,109.5,300.7,296.97,305.35,1,0.078,56.23,7,4.0,2,0.12,3.11,-3.32,2.8,2013,2,23
0.0,13.5221,120.9754,4,0,148.25,301.74,296.97,305.35,1,0.0903,56.23,7,6.0,1,0.49,3.11,0.14,2.8,2012,7,20
0.0,13.5221,120.9754,4,0,148.25,301.74,296.97,305.35,1,0.0903,56.23,7,6.0,2,0.49,3.11,0.14,2.8,2012,7,20
0.0,13.5222,120.9505,4,0,135.28,301.74,296.97,305.35,1,0.078,56.23,7,4.8,1,0.49,3.11,0.14,2.8,2012,7,19
0.0,13.5222,120.9505,4,0,135.28,301.74,296.97,305.35,1,0.078,56.23,7,4.8,2,0.49,3.11,0.14,2.8,2012,7,19
0.0,13.5226,120.9856,4,0,96.97,301.74,296.97,305.35,1,0.0903,56.23,7,5.0,1,0.49,3.11,0.14,2.8,2012,7,18
0.0,13.5226,120.9856,4,0,96.97,301.74,296.97,305.35,1,0.0903,56.23,7,5.0,2,0.49,3.11,0.14,2.8,2012,7,18
0.0,13.5226,120.9856,4,0,96.97,302.52,296.97,305.35,1,0.0903,56.23,4,5.0,1,0.19,3.11,-0.78,2.8,2014,4,23
